0
"1,7564288156288157"
"1,7754334554334557"
"1,8004395604395604"
"1,8374485958485958"
"1,877458363858364"
"1,924469841269841"
"1,9744820512820513"
"2,027494993894994"
"2,0845089133089134"
"2,1415228327228326"
"2,197536507936508"
"2,2505494505494505"
"2,301561904761905"
"2,3495736263736267"
"2,382581684981685"
"2,4005860805860806"
"2,4025865689865693"
"2,3895833943833944"
"2,362576800976801"
"2,328568498168498"
"2,2845577533577535"
"2,231544810744811"
"2,1695296703296703"
"2,1045137973137975"
"2,0384976800976804"
"1,977482783882784"
"1,924469841269841"
"1,878458608058608"
"1,843450061050061"
"1,8104420024420025"
"1,7794344322344324"
"1,752427838827839"
"1,737424175824176"
"1,7304224664224663"
"1,7314227106227107"
"1,7424253968253969"
"1,7664312576312577"
"1,802440048840049"
"1,852452258852259"
"1,9154676434676434"
"1,9894857142857143"
"2,071505738705739"
"2,151525274725275"
"2,228544078144078"
"2,2955604395604396"
"2,352574358974359"
"2,392584126984127"
"2,4145894993894994"
"2,422591452991453"
"2,4235916971916973"
"2,4115887667887668"
"2,387582905982906"
"2,353574603174603"
"2,3115643467643467"
"2,258551404151404"
"2,199536996336996"
"2,1305201465201464"
"2,0565020757020758"
"1,9814837606837608"
"1,9154676434676434"
"1,8564532356532357"
"1,8094417582417581"
"1,777433943833944"
"1,7644307692307692"
"1,7694319902319904"
"1,7884366300366301"
"1,8204444444444445"
"1,8584537240537242"
"1,9004639804639807"
"1,9404737484737484"
"1,977482783882784"
"2,0104908424908428"
"2,0404981684981687"
"2,0665045177045176"
"2,087509645909646"
"2,103513553113553"
"2,1165167277167276"
"2,131520390720391"
"2,1385221001221"
"2,1395223443223443"
"2,132520634920635"
"2,122518192918193"
"2,1095150183150184"
"2,0945113553113552"
"2,0815081807081808"
"2,0665045177045176"
"2,049500366300366"
"2,0314959706959708"
"2,0214935286935285"
"2,017492551892552"
"2,0214935286935285"
"2,032496214896215"
"2,046499633699634"
"2,0615032967032967"
"2,0835086691086695"
"2,108514774114774"
"2,133520879120879"
"2,15752673992674"
"2,174530891330891"
"2,1875340659340656"
"2,199536996336996"
"2,2055384615384614"
"2,206538705738706"
"2,199536996336996"
"2,1845333333333334"
"2,160527472527473"
"2,1295199023199025"
"2,098512332112332"
"2,0635037851037854"
"2,0254945054945055"
"1,9864849816849817"
"1,948475702075702"
"1,9134671550671551"
"1,8844600732600734"
"1,8664556776556778"
"1,8564532356532357"
"1,8574534798534799"
"1,8654554334554334"
"1,8794588522588522"
"1,9014642246642246"
"1,927470573870574"
"1,953476923076923"
"1,9754822954822955"
"2,0004884004884005"
"2,030495726495727"
"2,0615032967032967"
"2,098512332112332"
"2,133520879120879"
"2,1615277167277167"
"2,1845333333333334"
"2,201537484737485"
"2,212540170940171"
"2,218541636141636"
"2,2205421245421246"
"2,216541147741148"
"2,2085391941391945"
"2,1985367521367523"
"2,1865338217338217"
"2,174530891330891"
"2,167529181929182"
"2,1595272283272284"
"2,154526007326007"
"2,149524786324786"
"2,1405225885225887"
"2,132520634920635"
"2,1245186813186816"
"2,1145162393162393"
"2,101513064713065"
"2,0865094017094017"
"2,067504761904762"
"2,0444991452991452"
"2,0214935286935285"
"1,9934866910866913"
"1,9654798534798537"
"1,933472039072039"
"1,9004639804639807"
"1,8654554334554334"
"1,8304468864468866"
"1,802440048840049"
"1,7814349206349207"
"1,7654310134310136"
"1,7544283272283272"
"1,7544283272283272"
"1,7644307692307692"
"1,7894368742368745"
"1,8254456654456654"
"1,8714568986568987"
"1,9254700854700855"
"1,9884854700854702"
"2,055501831501832"
"2,1195174603174607"
"2,183533089133089"
"2,2515496947496945"
"2,3165655677655677"
"2,3715789987789986"
"2,4205909645909647"
"2,4576"
"2,4896078144078144"
"2,5096126984126985"
"2,5096126984126985"
"2,4896078144078144"
"2,4586002442002446"
"2,4195907203907203"
"2,368578266178266"
"2,3075633699633697"
"2,2355457875457874"
"2,154526007326007"
"2,070505494505494"
"1,9864849816849817"
"1,9044649572649575"
"1,828446398046398"
"1,758429304029304"
"1,6944136752136751"
"1,6414007326007327"
"1,6073924297924298"
"1,58838778998779"
"1,5843868131868133"
"1,5923887667887668"
"1,613393894993895"
"1,6484024420024421"
"1,6974144078144078"
"1,7564288156288157"
"1,8214446886446887"
"1,8884610500610501"
"1,9594783882783884"
"2,0314959706959708"
"2,1045137973137975"
"2,180532356532357"
"2,2485489621489623"
"2,308563614163614"
"2,361576556776557"
"2,406587545787546"
"2,4405958485958483"
"2,456599755799756"
"2,4656019536019533"
"2,4646017094017094"
"2,452598778998779"
"2,4295931623931626"
"2,3945846153846153"
"2,3495736263736267"
"2,300561660561661"
"2,242547496947497"
"2,178531868131868"
"2,108514774114774"
"2,0384976800976804"
"1,9714813186813187"
"1,9104664224664225"
"1,8554529914529914"
"1,813442735042735"
"1,7804346764346766"
"1,7554285714285716"
"1,7404249084249084"
"1,7394246642246642"
"1,748426862026862"
"1,768431746031746"
"1,7964385836385837"
"1,8374485958485958"
"1,8874608058608058"
"1,9474754578754578"
"2,00749010989011"
"2,070505494505494"
"2,1295199023199025"
"2,1825328449328447"
"2,2295443223443225"
"2,263552625152625"
"2,2885587301587305"
"2,299561416361416"
"2,2945601953601953"
"2,278556288156288"
"2,253550183150183"
"2,217541391941392"
"2,1735306471306473"
"2,1215179487179485"
"2,0635037851037854"
"2,0044893772893775"
"1,9464752136752137"
"1,892462026862027"
"1,8454505494505493"
"1,8114422466422466"
"1,7914373626373628"
"1,7844356532356533"
"1,7864361416361416"
"1,803440293040293"
"1,8354481074481075"
"1,8824595848595849"
"1,9364727716727717"
"2,003489133089133"
"2,0805079365079364"
"2,160527472527473"
"2,2415472527472526"
"2,3135648351648355"
"2,3765802197802195"
"2,422591452991453"
"2,4535990231990232"
"2,466602197802198"
"2,4636014652014655"
"2,4405958485958483"
"2,3985855921855923"
"2,3395711843711844"
"2,2715545787545786"
"2,1945357753357753"
"2,1095150183150184"
"2,01949304029304"
"1,9264703296703296"
"1,8374485958485958"
"1,7574290598290598"
"1,6894124542124542"
"1,6323985347985348"
"1,5893880341880342"
"1,5673826617826618"
"1,5633816849816848"
"1,5793855921855922"
"1,6143941391941392"
"1,6654065934065934"
"1,737424175824176"
"1,823445177045177"
"1,917468131868132"
"2,0184927960927963"
"2,1205177045177046"
"2,222542612942613"
"2,321566788766789"
"2,4095882783882785"
"2,483606349206349"
"2,536619291819292"
"2,5746285714285713"
"2,593633211233211"
"2,5906324786324784"
"2,5696273504273504"
"2,52661684981685"
"2,4636014652014655"
"2,3845821733821735"
"2,299561416361416"
"2,2085391941391945"
"2,1145162393162393"
"2,0204932844932846"
"1,9314715506715507"
"1,853452503052503"
"1,7894368742368745"
"1,7364239316239316"
"1,698414652014652"
"1,6764092796092795"
"1,6714080586080586"
"1,683410989010989"
"1,7094173382173383"
"1,7444258852258852"
"1,7914373626373628"
"1,843450061050061"
"1,8984634920634922"
"1,9544771672771672"
"2,0044893772893775"
"2,049500366300366"
"2,0905103785103782"
"2,1275194139194142"
"2,160527472527473"
"2,1865338217338217"
"2,203537973137973"
"2,2135404151404154"
"2,2145406593406594"
"2,2095394383394384"
"2,1985367521367523"
"2,1825328449328447"
"2,1635282051282054"
"2,1445235653235653"
"2,1255189255189255"
"2,1005128205128205"
"2,077507203907204"
"2,0565020757020758"
"2,037497435897436"
"2,023494017094017"
"2,0154920634920637"
"2,012491330891331"
"2,0144918192918193"
"2,0204932844932846"
"2,028495238095238"
"2,0364971916971917"
"2,0444991452991452"
"2,053501343101343"
"2,0665045177045176"
"2,0805079365079364"
"2,0885098901098904"
"2,097512087912088"
"2,102513308913309"
"2,1055140415140414"
"2,103513553113553"
"2,0995125763125766"
"2,0955115995115996"
"2,0895101343101343"
"2,0815081807081808"
"2,072505982905983"
"2,0625035409035406"
"2,046499633699634"
"2,030495726495727"
"2,0164923076923076"
"2,0054896214896214"
"1,997487667887668"
"1,992486446886447"
"1,9864849816849817"
"1,9804835164835164"
"1,9804835164835164"
"1,982484004884005"
"1,9934866910866913"
"2,0064898656898658"
"2,0184927960927963"
"2,029495482295482"
"2,0434989010989013"
"2,0635037851037854"
"2,0885098901098904"
"2,1155164835164837"
"2,133520879120879"
"2,1445235653235653"
"2,153525763125763"
"2,156526495726496"
"2,153525763125763"
"2,1475242979242983"
"2,1395223443223443"
"2,1255189255189255"
"2,111515506715507"
"2,0945113553113552"
"2,071505738705739"
"2,0505006105006105"
"2,032496214896215"
"2,0214935286935285"
"2,0114910866910867"
"2,0064898656898658"
"2,002488888888889"
"2,002488888888889"
"2,0094905982905984"
"2,0204932844932846"
"2,0354969474969478"
"2,0485001221001222"
"2,0645040293040293"
"2,0815081807081808"
"2,0955115995115996"
"2,108514774114774"
"2,118517216117216"
"2,1275194139194142"
"2,131520390720391"
"2,1275194139194142"
"2,118517216117216"
"2,1095150183150184"
"2,097512087912088"
"2,0795076923076925"
"2,0595028083028084"
"2,0344967032967034"
"2,0144918192918193"
"1,9964874236874237"
"1,9784830280830281"
"1,9654798534798537"
"1,958478144078144"
"1,9504761904761905"
"1,9454749694749696"
"1,9454749694749696"
"1,9524766788766788"
"1,9624791208791208"
"1,9744820512820513"
"1,9904859584859584"
"2,0104908424908428"
"2,033496459096459"
"2,0575023199023197"
"2,0805079365079364"
"2,0995125763125766"
"2,1165167277167276"
"2,133520879120879"
"2,1475242979242983"
"2,154526007326007"
"2,153525763125763"
"2,1445235653235653"
"2,132520634920635"
"2,1205177045177046"
"2,108514774114774"
"2,093511111111111"
"2,077507203907204"
"2,0625035409035406"
"2,051500854700855"
"2,0454993894993896"
"2,0434989010989013"
"2,047499877899878"
"2,0525010989010988"
"2,0635037851037854"
"2,0755067155067155"
"2,0895101343101343"
"2,103513553113553"
"2,1145162393162393"
"2,1275194139194142"
"2,1365216117216117"
"2,1475242979242983"
"2,151525274725275"
"2,1485245421245422"
"2,137521855921856"
"2,118517216117216"
"2,0955115995115996"
"2,0685050061050063"
"2,0404981684981687"
"2,0064898656898658"
"1,9714813186813187"
"1,9394735042735043"
"1,9044649572649575"
"1,8744576312576313"
"1,8484512820512822"
"1,8314471306471307"
"1,8264459096459098"
"1,8314471306471307"
"1,843450061050061"
"1,8634549450549451"
"1,8884610500610501"
"1,9204688644688643"
"1,9614788766788767"
"2,0094905982905984"
"2,0595028083028084"
"2,111515506715507"
"2,1615277167277167"
"2,2045382173382175"
"2,242547496947497"
"2,2765557997558"
"2,302562148962149"
"2,324567521367521"
"2,3345699633699635"
"2,3305689865689865"
"2,3185660561660564"
"2,301561904761905"
"2,2765557997558"
"2,2465484737484736"
"2,2085391941391945"
"2,1665289377289376"
"2,1215179487179485"
"2,077507203907204"
"2,037497435897436"
"1,9964874236874237"
"1,9574778998778999"
"1,9224693528693528"
"1,893462271062271"
"1,872457142857143"
"1,8574534798534799"
"1,8474510378510378"
"1,8404493284493286"
"1,843450061050061"
"1,8584537240537242"
"1,878458608058608"
"1,9004639804639807"
"1,924469841269841"
"1,9494759462759463"
"1,9834842490842493"
"2,0204932844932846"
"2,0575023199023197"
"2,091510622710623"
"2,1205177045177046"
"2,1485245421245422"
"2,17653137973138"
"2,201537484737485"
"2,2205421245421246"
"2,231544810744811"
"2,2355457875457874"
"2,237546275946276"
"2,2345455433455435"
"2,2255433455433455"
"2,2095394383394384"
"2,1905347985347983"
"2,1665289377289376"
"2,137521855921856"
"2,103513553113553"
"2,0735062271062272"
"2,0414984126984126"
"2,00749010989011"
"1,9714813186813187"
"1,9364727716727717"
"1,9054652014652016"
"1,8844600732600734"
"1,8704566544566545"
"1,8604542124542125"
"1,8514520146520146"
"1,8464507936507937"
"1,8484512820512822"
"1,8554529914529914"
"1,8754578754578755"
"1,9044649572649575"
"1,9404737484737484"
"1,9804835164835164"
"2,0224937728937733"
"2,0615032967032967"
"2,103513553113553"
"2,1445235653235653"
"2,185533577533578"
"2,221542368742369"
"2,2555506715506715"
"2,2775560439560443"
"2,2945601953601953"
"2,3045626373626376"
"2,301561904761905"
"2,2935599511599514"
"2,278556288156288"
"2,25755115995116"
"2,227543833943834"
"2,1935355311355313"
"2,154526007326007"
"2,111515506715507"
"2,0655042735042732"
"2,0204932844932846"
"1,9794832722832725"
"1,943474481074481"
"1,912466910866911"
"1,8884610500610501"
"1,8714568986568987"
"1,8604542124542125"
"1,8564532356532357"
"1,8604542124542125"
"1,8754578754578755"
"1,8984634920634922"
"1,9294710622710622"
"1,9624791208791208"
"1,9964874236874237"
"2,0314959706959708"
"2,0665045177045176"
"2,1005128205128205"
"2,132520634920635"
"2,1615277167277167"
"2,1825328449328447"
"2,195536019536019"
"2,2045382173382175"
"2,206538705738706"
"2,199536996336996"
"2,185533577533578"
"2,1685294261294263"
"2,1475242979242983"
"2,1235184371184372"
"2,097512087912088"
"2,072505982905983"
"2,046499633699634"
"2,024494261294261"
"2,003489133089133"
"1,9894857142857143"
"1,9764825396825396"
"1,968480586080586"
"1,9644796092796093"
"1,9654798534798537"
"1,9714813186813187"
"1,977482783882784"
"1,987485225885226"
"2,0004884004884005"
"2,0144918192918193"
"2,028495238095238"
"2,042498656898657"
"2,054501587301587"
"2,0635037851037854"
"2,0735062271062272"
"2,0835086691086695"
"2,091510622710623"
"2,098512332112332"
"2,1005128205128205"
"2,1005128205128205"
"2,101513064713065"
"2,102513308913309"
"2,103513553113553"
"2,102513308913309"
"2,098512332112332"
"2,0895101343101343"
"2,0805079365079364"
"2,074506471306471"
"2,0695052503052502"
"2,0665045177045176"
"2,0635037851037854"
"2,058502564102564"
"2,0505006105006105"
"2,0454993894993896"
"2,042498656898657"
"2,0394979242979243"
"2,032496214896215"
"2,024494261294261"
"2,017492551892552"
"2,0114910866910867"
"2,0094905982905984"
"2,00749010989011"
"2,0064898656898658"
"2,002488888888889"
"2,002488888888889"
"2,003489133089133"
"2,00749010989011"
"2,0144918192918193"
"2,024494261294261"
"2,0384976800976804"
"2,0525010989010988"
"2,0655042735042732"
"2,0825084249084247"
"2,0995125763125766"
"2,117516971916972"
"2,132520634920635"
"2,1435233211233213"
"2,154526007326007"
"2,1645284493284493"
"2,175531135531136"
"2,180532356532357"
"2,177531623931624"
"2,1685294261294263"
"2,155526251526252"
"2,1385221001221"
"2,1215179487179485"
"2,106514285714286"
"2,0885098901098904"
"2,071505738705739"
"2,0505006105006105"
"2,032496214896215"
"2,017492551892552"
"2,0004884004884005"
"1,9844844932844932"
"1,9764825396825396"
"1,9694808302808304"
"1,967480341880342"
"1,968480586080586"
"1,9734818070818072"
"1,9794832722832725"
"1,9804835164835164"
"1,9834842490842493"
"1,987485225885226"
"1,997487667887668"
"2,0094905982905984"
"2,0184927960927963"
"2,027494993894994"
"2,0384976800976804"
"2,0525010989010988"
"2,0685050061050063"
"2,0805079365079364"
"2,091510622710623"
"2,0995125763125766"
"2,10751452991453"
"2,112515750915751"
"2,117516971916972"
"2,118517216117216"
"2,1205177045177046"
"2,1215179487179485"
"2,118517216117216"
"2,1145162393162393"
"2,1105152625152623"
"2,1045137973137975"
"2,1005128205128205"
"2,097512087912088"
"2,092510866910867"
"2,0885098901098904"
"2,0795076923076925"
"2,071505738705739"
"2,0645040293040293"
"2,0645040293040293"
"2,0665045177045176"
"2,0665045177045176"
"2,0655042735042732"
"2,0605030525030528"
"2,054501587301587"
"2,055501831501832"
"2,0505006105006105"
"2,0444991452991452"
"2,0354969474969478"
"2,0254945054945055"
"2,0154920634920637"
"2,00749010989011"
"2,0004884004884005"
"1,9944869352869352"
"1,9894857142857143"
"1,9844844932844932"
"1,9814837606837608"
"1,9764825396825396"
"1,9724815628815628"
"1,9724815628815628"
"1,9714813186813187"
"1,9754822954822955"
"1,9854847374847375"
"1,9954871794871796"
"2,0104908424908428"
"2,027494993894994"
"2,0434989010989013"
"2,0615032967032967"
"2,0825084249084247"
"2,10751452991453"
"2,1265191697191694"
"2,1445235653235653"
"2,160527472527473"
"2,1735306471306473"
"2,185533577533578"
"2,1935355311355313"
"2,195536019536019"
"2,1905347985347983"
"2,179532112332112"
"2,1655286935286937"
"2,1455238095238096"
"2,1245186813186816"
"2,103513553113553"
"2,078507448107448"
"2,053501343101343"
"2,02649474969475"
"1,9994881562881563"
"1,9784830280830281"
"1,9614788766788767"
"1,948475702075702"
"1,943474481074481"
"1,9454749694749696"
"1,9524766788766788"
"1,9614788766788767"
"1,9754822954822955"
"1,9964874236874237"
"2,0214935286935285"
"2,0485001221001222"
"2,07650695970696"
"2,096511843711844"
"2,1105152625152623"
"2,1215179487179485"
"2,132520634920635"
"2,1435233211233213"
"2,1505250305250305"
"2,149524786324786"
"2,1435233211233213"
"2,132520634920635"
"2,1165167277167276"
"2,098512332112332"
"2,0805079365079364"
"2,0635037851037854"
"2,047499877899878"
"2,029495482295482"
"2,0064898656898658"
"1,9884854700854702"
"1,9744820512820513"
"1,9704810744810743"
"1,9734818070818072"
"1,977482783882784"
"1,9814837606837608"
"1,9854847374847375"
"1,9964874236874237"
"2,0144918192918193"
"2,0394979242979243"
"2,0625035409035406"
"2,0825084249084247"
"2,0995125763125766"
"2,118517216117216"
"2,135521367521368"
"2,153525763125763"
"2,1655286935286937"
"2,1695296703296703"
"2,1685294261294263"
"2,1635282051282054"
"2,154526007326007"
"2,142523076923077"
"2,1265191697191694"
"2,10751452991453"
"2,0835086691086695"
"2,0605030525030528"
"2,0354969474969478"
"2,0104908424908428"
"1,9884854700854702"
"1,9714813186813187"
"1,9574778998778999"
"1,942474236874237"
"1,933472039072039"
"1,928470818070818"
"1,9314715506715507"
"1,9444747252747252"
"1,9624791208791208"
"1,977482783882784"
"1,9964874236874237"
"2,0154920634920637"
"2,037497435897436"
"2,0615032967032967"
"2,0855091575091573"
"2,106514285714286"
"2,1245186813186816"
"2,142523076923077"
"2,158526984126984"
"2,1705299145299146"
"2,181532600732601"
"2,1845333333333334"
"2,183533089133089"
"2,17653137973138"
"2,1645284493284493"
"2,149524786324786"
"2,133520879120879"
"2,1155164835164837"
"2,0955115995115996"
"2,074506471306471"
"2,049500366300366"
"2,0224937728937733"
"1,998487912087912"
"1,977482783882784"
"1,9594783882783884"
"1,9454749694749696"
"1,9324717948717949"
"1,9254700854700855"
"1,9254700854700855"
"1,9304713064713064"
"1,937473015873016"
"1,948475702075702"
"1,9644796092796093"
"1,9854847374847375"
"2,00749010989011"
"2,032496214896215"
"2,0575023199023197"
"2,0825084249084247"
"2,1055140415140414"
"2,1255189255189255"
"2,1405225885225887"
"2,156526495726496"
"2,1695296703296703"
"2,178531868131868"
"2,1845333333333334"
"2,1825328449328447"
"2,174530891330891"
"2,162527960927961"
"2,1505250305250305"
"2,1345211233211234"
"2,117516971916972"
"2,101513064713065"
"2,0805079365079364"
"2,0575023199023197"
"2,0364971916971917"
"2,01949304029304"
"2,008490354090354"
"2,0014886446886444"
"1,9954871794871796"
"1,9884854700854702"
"1,9794832722832725"
"1,9754822954822955"
"1,9784830280830281"
"1,9894857142857143"
"2,003489133089133"
"2,017492551892552"
"2,030495726495727"
"2,0394979242979243"
"2,051500854700855"
"2,0615032967032967"
"2,071505738705739"
"2,0805079365079364"
"2,091510622710623"
"2,101513064713065"
"2,1095150183150184"
"2,113515995115995"
"2,111515506715507"
"2,1095150183150184"
"2,103513553113553"
"2,0955115995115996"
"2,0865094017094017"
"2,0795076923076925"
"2,0755067155067155"
"2,0695052503052502"
"2,0635037851037854"
"2,0525010989010988"
"2,0434989010989013"
"2,0394979242979243"
"2,0364971916971917"
