0
"2,0865094017094017"
"2,0845089133089134"
"2,0795076923076925"
"2,074506471306471"
"2,067504761904762"
"2,0645040293040293"
"2,0645040293040293"
"2,0685050061050063"
"2,074506471306471"
"2,0835086691086695"
"2,091510622710623"
"2,1055140415140414"
"2,1215179487179485"
"2,135521367521368"
"2,1435233211233213"
"2,149524786324786"
"2,1465240537240535"
"2,1385221001221"
"2,128519658119658"
"2,1165167277167276"
"2,1005128205128205"
"2,0795076923076925"
"2,053501343101343"
"2,024494261294261"
"1,9914862026862028"
"1,9614788766788767"
"1,9304713064713064"
"1,9004639804639807"
"1,8744576312576313"
"1,8574534798534799"
"1,8474510378510378"
"1,842449816849817"
"1,843450061050061"
"1,853452503052503"
"1,8704566544566545"
"1,8944625152625154"
"1,9294710622710622"
"1,9714813186813187"
"2,0214935286935285"
"2,072505982905983"
"2,1215179487179485"
"2,174530891330891"
"2,2245431013431016"
"2,2715545787545786"
"2,3095638583638585"
"2,343572161172161"
"2,3665777777777777"
"2,3805811965811965"
"2,3795809523809526"
"2,368578266178266"
"2,348573382173382"
"2,3185660561660564"
"2,2755555555555556"
"2,223542857142857"
"2,160527472527473"
"2,0945113553113552"
"2,029495482295482"
"1,9654798534798537"
"1,8994637362637363"
"1,833447619047619"
"1,7754334554334557"
"1,7324229548229548"
"1,703415873015873"
"1,6854114774114775"
"1,678409768009768"
"1,684411233211233"
"1,7064166056166057"
"1,7424253968253969"
"1,7914373626373628"
"1,8504517704517705"
"1,9204688644688643"
"1,9944869352869352"
"2,071505738705739"
"2,151525274725275"
"2,2305445665445665"
"2,301561904761905"
"2,3665777777777777"
"2,4185904761904764"
"2,4596004884004885"
"2,490608058608059"
"2,5046114774114776"
"2,5026109890109893"
"2,483606349206349"
"2,447597557997558"
"2,3985855921855923"
"2,331569230769231"
"2,2545504273504275"
"2,167529181929182"
"2,07650695970696"
"1,9814837606837608"
"1,8864605616605619"
"1,7954383394383393"
"1,7154188034188036"
"1,643401221001221"
"1,583386568986569"
"1,5353748473748474"
"1,508368253968254"
"1,5053675213675215"
"1,5253724053724056"
"1,5653821733821733"
"1,6213958485958486"
"1,6944136752136751"
"1,7794344322344324"
"1,878458608058608"
"1,9934866910866913"
"2,113515995115995"
"2,232545054945055"
"2,347573137973138"
"2,4545992673992676"
"2,550622710622711"
"2,6296420024420026"
"2,6896566544566545"
"2,727665934065934"
"2,7416693528693528"
"2,7286661782661783"
"2,6896566544566545"
"2,6286417582417583"
"2,5446212454212453"
"2,4375951159951157"
"2,3165655677655677"
"2,1875340659340656"
"2,0505006105006105"
"1,912466910866911"
"1,7764336996336996"
"1,6474021978021978"
"1,5303736263736265"
"1,434350183150183"
"1,358331623931624"
"1,3063189255189256"
"1,2833133089133089"
"1,28831452991453"
"1,3203223443223444"
"1,3813372405372406"
"1,4643575091575092"
"1,5663824175824177"
"1,6864117216117216"
"1,8264459096459098"
"1,9744820512820513"
"2,1235184371184372"
"2,2735550671550673"
"2,4165899877899877"
"2,5456214896214897"
"2,661649816849817"
"2,7536722832722833"
"2,8236893772893774"
"2,867700122100122"
"2,8847042735042736"
"2,8737015873015874"
"2,8336918192918197"
"2,765675213675214"
"2,67665347985348"
"2,5626256410256407"
"2,435594627594628"
"2,2935599511599514"
"2,1435233211233213"
"1,9934866910866913"
"1,8474510378510378"
"1,7064166056166057"
"1,578385347985348"
"1,4643575091575092"
"1,3703345543345544"
"1,3003174603174603"
"1,253305982905983"
"1,234301343101343"
"1,2433035409035411"
"1,2753113553113555"
"1,3363262515262515"
"1,4203467643467642"
"1,5263726495726495"
"1,6504029304029306"
"1,7844356532356533"
"1,9234695970695972"
"2,0665045177045176"
"2,212540170940171"
"2,353574603174603"
"2,4856068376068374"
"2,6006349206349206"
"2,6946578754578754"
"2,763674725274725"
"2,8096859584859586"
"2,832691575091575"
"2,827690354090354"
"2,7986832722832724"
"2,747670818070818"
"2,67665347985348"
"2,5846310134310135"
"2,4796053724053726"
"2,363577045177045"
"2,2405470085470087"
"2,1105152625152623"
"1,982484004884005"
"1,8564532356532357"
"1,7434256410256412"
"1,6414007326007327"
"1,5563799755799756"
"1,4893636141636142"
"1,4423521367521368"
"1,418346275946276"
"1,4173460317460318"
"1,4353504273504274"
"1,4693587301587303"
"1,523371916971917"
"1,5913885225885225"
"1,674408791208791"
"1,7664312576312577"
"1,8684561660561663"
"1,9734818070818072"
"2,0815081807081808"
"2,181532600732601"
"2,2735550671550673"
"2,35757557997558"
"2,42659242979243"
"2,481605860805861"
"2,5216156288156286"
"2,546621733821734"
"2,555623931623932"
"2,550622710622711"
"2,529617582417582"
"2,492608547008547"
"2,4385953601953605"
"2,3755799755799756"
"2,301561904761905"
"2,22654358974359"
"2,1455238095238096"
"2,0685050061050063"
"1,992486446886447"
"1,9134671550671551"
"1,842449816849817"
"1,777433943833944"
"1,728421978021978"
"1,6904126984126984"
"1,668407326007326"
"1,6584048840048842"
"1,663406105006105"
"1,6804102564102563"
"1,7104175824175825"
"1,7494271062271063"
"1,8014398046398046"
"1,8634549450549451"
"1,933472039072039"
"2,0054896214896214"
"2,0805079365079364"
"2,1505250305250305"
"2,216541147741148"
"2,281557020757021"
"2,3355702075702074"
"2,3805811965811965"
"2,4095882783882785"
"2,4285929181929182"
"2,4385953601953605"
"2,435594627594628"
"2,4145894993894994"
"2,378580708180708"
"2,3305689865689865"
"2,2765557997558"
"2,2145406593406594"
"2,1445235653235653"
"2,0695052503052502"
"1,9964874236874237"
"1,927470573870574"
"1,8594539682539681"
"1,7954383394383393"
"1,7404249084249084"
"1,7004151404151404"
"1,6734085470085471"
"1,663406105006105"
"1,6694075702075704"
"1,687411965811966"
"1,7154188034188036"
"1,7604297924297925"
"1,818443956043956"
"1,8864605616605619"
"1,9624791208791208"
"2,042498656898657"
"2,1195174603174607"
"2,1895345543345544"
"2,25755115995116"
"2,322567032967033"
"2,3805811965811965"
"2,425592185592186"
"2,4545992673992676"
"2,4696029304029303"
"2,468602686202686"
"2,451598534798535"
"2,4195907203907203"
"2,3775804639804643"
"2,322567032967033"
"2,258551404151404"
"2,183533089133089"
"2,098512332112332"
"2,0164923076923076"
"1,9364727716727717"
"1,8604542124542125"
"1,7904371184371184"
"1,7304224664224663"
"1,6824107448107448"
"1,6474021978021978"
"1,6303980463980465"
"1,627397313797314"
"1,6424009768009769"
"1,6754090354090354"
"1,7244210012210013"
"1,7804346764346766"
"1,8474510378510378"
"1,9254700854700855"
"2,0144918192918193"
"2,106514285714286"
"2,197536507936508"
"2,280556776556777"
"2,353574603174603"
"2,4185904761904764"
"2,473603907203907"
"2,5146139194139194"
"2,5386197802197805"
"2,5416205128205127"
"2,5256166056166056"
"2,487607326007326"
"2,4375951159951157"
"2,372579242979243"
"2,2915594627594627"
"2,2005372405372405"
"2,101513064713065"
"1,998487912087912"
"1,8984634920634922"
"1,7984390720390722"
"1,7064166056166057"
"1,6253968253968254"
"1,5563799755799756"
"1,5073680097680098"
"1,4813616605616606"
"1,478360927960928"
"1,4933645909645912"
"1,528373137973138"
"1,5843868131868133"
"1,662405860805861"
"1,7554285714285716"
"1,862454700854701"
"1,977482783882784"
"2,0995125763125766"
"2,2245431013431016"
"2,342571916971917"
"2,4545992673992676"
"2,552623199023199"
"2,635643467643468"
"2,702659829059829"
"2,7486710622710624"
"2,767675702075702"
"2,7596737484737486"
"2,72666568986569"
"2,667651282051282"
"2,5906324786324784"
"2,494609035409036"
"2,3795809523809526"
"2,2505494505494505"
"2,1165167277167276"
"1,9764825396825396"
"1,8404493284493286"
"1,7114178266178266"
"1,593389010989011"
"1,487363125763126"
"1,4003418803418806"
"1,3363262515262515"
"1,2963164835164835"
"1,2823130647130647"
"1,299317216117216"
"1,3443282051282053"
"1,4073435897435898"
"1,4923643467643468"
"1,593389010989011"
"1,708417094017094"
"1,8404493284493286"
"1,9804835164835164"
"2,1215179487179485"
"2,2595516483516485"
"2,387582905982906"
"2,5036112332112332"
"2,6056361416361415"
"2,687656166056166"
"2,7456703296703298"
"2,7786783882783883"
"2,785680097680098"
"2,7736771672771674"
"2,7396688644688645"
"2,6846554334554336"
"2,608636874236874"
"2,5166144078144077"
"2,4115887667887668"
"2,299561416361416"
"2,180532356532357"
"2,0625035409035406"
"1,9474754578754578"
"1,8344478632478634"
"1,7334231990231992"
"1,6464019536019536"
"1,5773851037851037"
"1,5273728937728939"
"1,4953650793650795"
"1,478360927960928"
"1,4793611721611724"
"1,497365567765568"
"1,5353748473748474"
"1,5893880341880342"
"1,6574046398046398"
"1,734423443223443"
"1,8214446886446887"
"1,912466910866911"
"2,0054896214896214"
"2,0945113553113552"
"2,179532112332112"
"2,25755115995116"
"2,3235672771672773"
"2,378580708180708"
"2,4235916971916973"
"2,456599755799756"
"2,471603418803419"
"2,472603663003663"
"2,461600976800977"
"2,4375951159951157"
"2,401586324786325"
"2,352574358974359"
"2,2955604395604396"
"2,23854652014652"
"2,179532112332112"
"2,1245186813186816"
"2,070505494505494"
"2,017492551892552"
"1,9604786324786325"
"1,912466910866911"
"1,877458363858364"
"1,852452258852259"
"1,8384488400488401"
"1,8344478632478634"
"1,8374485958485958"
"1,8494515262515263"
"1,8664556776556778"
"1,8904615384615386"
"1,9184683760683763"
"1,9454749694749696"
"1,9734818070818072"
"2,0004884004884005"
"2,02649474969475"
"2,0505006105006105"
"2,0685050061050063"
"2,0845089133089134"
"2,096511843711844"
"2,106514285714286"
"2,1095150183150184"
"2,103513553113553"
"2,092510866910867"
"2,0815081807081808"
"2,0735062271062272"
"2,0645040293040293"
"2,0625035409035406"
"2,0605030525030528"
"2,0565020757020758"
"2,054501587301587"
"2,055501831501832"
"2,0645040293040293"
"2,0795076923076925"
"2,097512087912088"
"2,1145162393162393"
"2,131520390720391"
"2,149524786324786"
"2,1665289377289376"
"2,183533089133089"
"2,196536263736264"
"2,2055384615384614"
"2,2135404151404154"
"2,2155409035409033"
"2,2095394383394384"
"2,195536019536019"
"2,175531135531136"
"2,1525255189255192"
"2,122518192918193"
"2,0855091575091573"
"2,046499633699634"
"2,0054896214896214"
"1,9624791208791208"
"1,9194686202686204"
"1,877458363858364"
"1,842449816849817"
"1,8094417582417581"
"1,787436385836386"
"1,7744332112332113"
"1,7714324786324787"
"1,7754334554334557"
"1,7854358974358975"
"1,8074412698412698"
"1,8404493284493286"
"1,883459829059829"
"1,9354725274725275"
"1,9934866910866913"
"2,054501587301587"
"2,113515995115995"
"2,171530158730159"
"2,231544810744811"
"2,2915594627594627"
"2,346572893772894"
"2,3915838827838827"
"2,42659242979243"
"2,4485978021978023"
"2,4576"
"2,447597557997558"
"2,4285929181929182"
"2,3995858363858362"
"2,3595760683760685"
"2,305562881562882"
"2,2415472527472526"
"2,1695296703296703"
"2,0945113553113552"
"2,017492551892552"
"1,93847326007326"
"1,8584537240537242"
"1,7854358974358975"
"1,7214202686202686"
"1,6704078144078143"
"1,6313982905982907"
"1,6053919413919413"
"1,5923887667887668"
"1,5963897435897436"
"1,6203956043956045"
"1,6594051282051283"
"1,7144185592185592"
"1,778434188034188"
"1,8514520146520146"
"1,9344722832722832"
"2,030495726495727"
"2,1245186813186816"
"2,212540170940171"
"2,2955604395604396"
"2,3705787545787547"
"2,4375951159951157"
"2,4986100122100123"
"2,5436210012210014"
"2,5666266178266177"
"2,567626862026862"
"2,551622954822955"
"2,5206153846153847"
"2,4696029304029303"
"2,405587301587302"
"2,328568498168498"
"2,2405470085470087"
