0
"2,1915350427350426"
"2,228544078144078"
"2,2515496947496945"
"2,2665533577533576"
"2,267553601953602"
"2,2505494505494505"
"2,2155409035409033"
"2,1645284493284493"
"2,102513308913309"
"2,0314959706959708"
"1,9544771672771672"
"1,873457387057387"
"1,7914373626373628"
"1,7204200244200243"
"1,6664068376068375"
"1,6373997557997557"
"1,628397557997558"
"1,6384"
"1,6724083028083028"
"1,7254212454212454"
"1,7964385836385837"
"1,8824595848595849"
"1,9814837606837608"
"2,0895101343101343"
"2,199536996336996"
"2,3165655677655677"
"2,4365948717948718"
"2,55762442002442"
"2,67665347985348"
"2,7796786324786322"
"2,852696459096459"
"2,890705738705739"
"2,8837040293040292"
"2,831691330891331"
"2,7326671550671553"
"2,591632722832723"
"2,4235916971916973"
"2,232545054945055"
"2,028495238095238"
"1,8164434676434678"
"1,6073924297924298"
"1,4123448107448107"
"1,23830231990232"
"1,0932669108669109"
"0,9812395604395604"
"0,9082217338217339"
"0,8822153846153846"
"0,9072214896214896"
"0,9822398046398046"
"1,1062700854700855"
"1,2773118437118438"
"1,4863628815628815"
"1,7224205128205128"
"1,9734818070818072"
"2,22654358974359"
"2,4696029304029303"
"2,6956581196581193"
"2,8947067155067154"
"3,061747496947497"
"3,1907789987789985"
"3,2778002442002445"
"3,3188102564102566"
"3,310808302808303"
"3,256795115995116"
"3,161771916971917"
"3,0277391941391945"
"2,8616986568986573"
"2,665650793650794"
"2,4535990231990232"
"2,227543833943834"
"1,998487912087912"
"1,778434188034188"
"1,5763848595848597"
"1,3973411477411477"
"1,2463042735042735"
"1,1242744810744811"
"1,039253724053724"
"0,9932424908424908"
"0,9892415140415141"
"1,023249816849817"
"1,089265934065934"
"1,1882901098901097"
"1,3173216117216118"
"1,4623570207570207"
"1,6113934065934066"
"1,7604297924297925"
"1,903464713064713"
"2,0344967032967034"
"2,1525255189255192"
"2,258551404151404"
"2,3505738705738706"
"2,4365948717948718"
"2,510612942612943"
"2,5696273504273504"
"2,6146383394383395"
"2,6486466422466424"
"2,667651282051282"
"2,675653235653236"
"2,6786539682539683"
"2,6746529914529913"
"2,6646505494505495"
"2,6526476190476194"
"2,6326427350427353"
"2,6076366300366303"
"2,571627838827839"
"2,5236161172161173"
"2,4576"
"2,3765802197802195"
"2,285557997557998"
"2,180532356532357"
"2,0655042735042732"
"1,9454749694749696"
"1,8254456654456654"
"1,708417094017094"
"1,5983902319902321"
"1,494364835164835"
"1,4013421245421245"
"1,3223228327228327"
"1,2643086691086691"
"1,228299877899878"
"1,2182974358974359"
"1,234301343101343"
"1,2743111111111112"
"1,3403272283272285"
"1,4263482295482295"
"1,528373137973138"
"1,6464019536019536"
"1,777433943833944"
"1,912466910866911"
"2,0444991452991452"
"2,172530402930403"
"2,2865582417582417"
"2,38858315018315"
"2,4746041514041517"
"2,5446212454212453"
"2,6006349206349206"
"2,6436454212454215"
"2,6686515262515265"
"2,681654700854701"
"2,6836551892551896"
"2,6786539682539683"
"2,6666510378510377"
"2,6466461538461536"
"2,617639072039072"
"2,581630280830281"
"2,5416205128205127"
"2,493608791208791"
"2,4415960927960927"
"2,3865826617826618"
"2,3235672771672773"
"2,258551404151404"
"2,1905347985347983"
"2,1155164835164837"
"2,0314959706959708"
"1,943474481074481"
"1,8514520146520146"
"1,758429304029304"
"1,6674070818070819"
"1,5813860805860807"
"1,5003663003663004"
"1,4323496947496948"
"1,3753357753357753"
"1,3343257631257632"
"1,3073191697191697"
"1,3003174603174603"
"1,3163213675213676"
"1,3513299145299145"
"1,4053431013431015"
"1,4723594627594627"
"1,553379242979243"
"1,6484024420024421"
"1,7544283272283272"
"1,8704566544566545"
"1,9954871794871796"
"2,1235184371184372"
"2,2485489621489623"
"2,3665777777777777"
"2,477604884004884"
"2,5746285714285713"
"2,658649084249084"
"2,727665934065934"
"2,7776781440781444"
"2,8146871794871795"
"2,832691575091575"
"2,836692551892552"
"2,827690354090354"
"2,802684249084249"
"2,7596737484737486"
"2,6986588522588524"
"2,6206398046398047"
"2,5256166056166056"
"2,4145894993894994"
"2,2845577533577535"
"2,1415228327228326"
"1,987485225885226"
"1,828446398046398"
"1,6754090354090354"
"1,5343746031746033"
"1,4113445665445665"
"1,3103199023199024"
"1,233301098901099"
"1,189290354090354"
"1,1812884004884006"
"1,2052942612942614"
"1,254306227106227"
"1,3253235653235653"
"1,4213470085470086"
"1,5393758241758242"
"1,6734085470085471"
"1,8164434676434678"
"1,9624791208791208"
"2,1155164835164837"
"2,2645528693528694"
"2,401586324786325"
"2,5236161172161173"
"2,6246407814407817"
"2,7036600732600733"
"2,7576732600732603"
"2,7886808302808306"
"2,7916815628815628"
"2,7666754578754578"
"2,712662271062271"
"2,6346432234432235"
"2,533618559218559"
"2,421591208791209"
"2,303562393162393"
"2,1865338217338217"
"2,0665045177045176"
"1,9524766788766788"
"1,8454505494505493"
"1,7504273504273504"
"1,6724083028083028"
"1,6113934065934066"
"1,5643819291819292"
"1,5313738705738706"
"1,5163702075702077"
"1,5263726495726495"
"1,558380463980464"
"1,6053919413919413"
"1,662405860805861"
"1,728421978021978"
"1,799439316239316"
"1,8814593406593407"
"1,9624791208791208"
"2,0434989010989013"
"2,1235184371184372"
"2,203537973137973"
"2,2775560439560443"
"2,3395711843711844"
"2,3905836385836388"
"2,427592673992674"
"2,4485978021978023"
"2,451598534798535"
"2,4405958485958483"
"2,4205909645909647"
"2,3955848595848597"
"2,3735794871794873"
"2,348573382173382"
"2,327568253968254"
"2,3075633699633697"
"2,2845577533577535"
"2,253550183150183"
"2,2135404151404154"
"2,1695296703296703"
"2,1165167277167276"
"2,0605030525030528"
"1,9994881562881563"
"1,937473015873016"
"1,8744576312576313"
"1,8104420024420025"
"1,7444258852258852"
"1,6814105006105007"
"1,627397313797314"
"1,583386568986569"
"1,5453772893772892"
"1,5163702075702077"
"1,5013665445665447"
"1,5053675213675215"
"1,5303736263736265"
"1,5733841269841269"
"1,633398778998779"
"1,7114178266178266"
"1,8044405372405372"
"1,9094661782661784"
"2,0204932844932846"
"2,132520634920635"
"2,2495492063492066"
"2,3645772893772894"
"2,4746041514041517"
"2,572628083028083"
"2,656648595848596"
"2,7206642246642248"
"2,762674481074481"
"2,781679120879121"
"2,7746774114774113"
"2,744670085470086"
"2,6936576312576315"
"2,6236405372405374"
"2,536619291819292"
"2,4375951159951157"
"2,328568498168498"
"2,2145406593406594"
"2,097512087912088"
"1,9814837606837608"
"1,867455921855922"
"1,7604297924297925"
"1,663406105006105"
"1,5793855921855922"
"1,5093684981684983"
"1,458356043956044"
"1,4263482295482295"
"1,4173460317460318"
"1,4273484737484738"
"1,463357264957265"
"1,518370695970696"
"1,5963897435897436"
"1,6914129426129427"
"1,7964385836385837"
"1,9094661782661784"
"2,0204932844932846"
"2,1265191697191694"
"2,221542368742369"
"2,303562393162393"
"2,3655775335775338"
"2,4115887667887668"
"2,4345943833943835"
"2,4285929181929182"
"2,4005860805860806"
"2,3545748473748476"
"2,296560683760684"
"2,232545054945055"
"2,1635282051282054"
"2,096511843711844"
"2,0344967032967034"
"1,9804835164835164"
"1,937473015873016"
"1,9094661782661784"
"1,893462271062271"
"1,8964630036630037"
"1,9154676434676434"
"1,9494759462759463"
"1,998487912087912"
"2,0565020757020758"
"2,1215179487179485"
"2,1885343101343104"
"2,258551404151404"
"2,32656800976801"
"2,382581684981685"
"2,4205909645909647"
"2,442596336996337"
"2,4455970695970692"
"2,430593406593407"
"2,3975853479853484"
"2,3455726495726497"
"2,2775560439560443"
"2,1915350427350426"
"2,0945113553113552"
"1,9864849816849817"
"1,873457387057387"
"1,7614300366300368"
"1,6564043956043957"
"1,5653821733821733"
"1,4903638583638583"
"1,4363506715506715"
"1,403342612942613"
"1,3953406593406594"
"1,4103443223443222"
"1,4543550671550671"
"1,5243721611721612"
"1,6213958485958486"
"1,7424253968253969"
"1,878458608058608"
"2,0224937728937733"
"2,171530158730159"
"2,322567032967033"
"2,4606007326007324"
"2,5836307692307696"
"2,686655921855922"
"2,762674481074481"
"2,810686202686203"
"2,827690354090354"
"2,811686446886447"
"2,7646749694749695"
"2,687656166056166"
"2,5886319902319905"
"2,4696029304029303"
"2,3345699633699635"
"2,1895345543345544"
"2,0444991452991452"
"1,9014642246642246"
"1,768431746031746"
"1,652403418803419"
"1,5603809523809524"
"1,4933645909645912"
"1,4543550671550671"
"1,4383511599511598"
"1,4413518925518927"
"1,4693587301587303"
"1,5173704517704518"
"1,583386568986569"
"1,6654065934065934"
"1,758429304029304"
"1,8554529914529914"
"1,9514764346764348"
"2,0454993894993896"
"2,132520634920635"
"2,2145406593406594"
"2,285557997557998"
"2,3445724053724053"
"2,3915838827838827"
"2,425592185592186"
"2,447597557997558"
"2,456599755799756"
"2,4545992673992676"
"2,4405958485958483"
"2,4165899877899877"
"2,381581440781441"
"2,3395711843711844"
"2,2905592185592187"
"2,231544810744811"
"2,1685294261294263"
"2,1095150183150184"
"2,0485001221001222"
"1,9884854700854702"
"1,9324717948717949"
"1,8874608058608058"
"1,8554529914529914"
"1,833447619047619"
"1,8204444444444445"
"1,8204444444444445"
"1,8304468864468866"
"1,8514520146520146"
"1,8814593406593407"
"1,9144673992673995"
"1,9454749694749696"
"1,9764825396825396"
"2,0044893772893775"
"2,028495238095238"
"2,0505006105006105"
"2,067504761904762"
"2,0805079365079364"
"2,0885098901098904"
"2,092510866910867"
"2,0945113553113552"
"2,096511843711844"
"2,0945113553113552"
"2,0955115995115996"
"2,098512332112332"
"2,0995125763125766"
"2,1005128205128205"
"2,101513064713065"
"2,0955115995115996"
"2,0895101343101343"
"2,0815081807081808"
"2,0735062271062272"
"2,0595028083028084"
"2,0444991452991452"
"2,029495482295482"
"2,0184927960927963"
"2,0114910866910867"
"2,0064898656898658"
"2,0014886446886444"
"2,002488888888889"
"2,012491330891331"
"2,02649474969475"
"2,0434989010989013"
"2,0625035409035406"
"2,0825084249084247"
"2,1045137973137975"
"2,132520634920635"
"2,1635282051282054"
"2,1885343101343104"
"2,201537484737485"
"2,2135404151404154"
"2,217541391941392"
"2,2195418803418803"
"2,2155409035409033"
"2,203537973137973"
"2,1885343101343104"
"2,1665289377289376"
"2,1435233211233213"
"2,1205177045177046"
"2,097512087912088"
"2,071505738705739"
"2,0384976800976804"
"2,003489133089133"
"1,9714813186813187"
"1,9414739926739928"
"1,917468131868132"
"1,8974632478632478"
"1,8814593406593407"
"1,8654554334554334"
"1,8544527472527474"
"1,8484512820512822"
"1,8484512820512822"
"1,8614544566544566"
"1,8794588522588522"
"1,8994637362637363"
"1,9204688644688643"
"1,9454749694749696"
"1,9754822954822955"
"2,0094905982905984"
"2,0414984126984126"
"2,0735062271062272"
"2,1005128205128205"
"2,1215179487179485"
"2,142523076923077"
"2,162527960927961"
"2,179532112332112"
"2,1905347985347983"
"2,1985367521367523"
"2,2055384615384614"
"2,2055384615384614"
"2,2045382173382175"
"2,201537484737485"
"2,197536507936508"
"2,1915350427350426"
"2,179532112332112"
"2,162527960927961"
"2,1485245421245422"
"2,133520879120879"
"2,118517216117216"
"2,103513553113553"
"2,0845089133089134"
"2,0645040293040293"
"2,042498656898657"
"2,0214935286935285"
"2,0054896214896214"
"1,9944869352869352"
"1,9834842490842493"
"1,9704810744810743"
"1,958478144078144"
"1,9504761904761905"
"1,9514764346764348"
"1,9574778998778999"
"1,9654798534798537"
"1,9734818070818072"
"1,9854847374847375"
"2,003489133089133"
"2,023494017094017"
"2,046499633699634"
"2,0695052503052502"
"2,092510866910867"
"2,117516971916972"
"2,1415228327228326"
"2,162527960927961"
"2,177531623931624"
"2,185533577533578"
"2,1905347985347983"
"2,1905347985347983"
"2,181532600732601"
"2,1615277167277167"
"2,131520390720391"
"2,097512087912088"
"2,0615032967032967"
"2,0224937728937733"
"1,9794832722832725"
"1,937473015873016"
"1,893462271062271"
"1,8544527472527474"
"1,8264459096459098"
"1,8094417582417581"
"1,799439316239316"
"1,7984390720390722"
"1,808441514041514"
"1,8274461538461537"
"1,8554529914529914"
"1,892462026862027"
"1,937473015873016"
"1,9884854700854702"
"2,042498656898657"
"2,0955115995115996"
"2,1465240537240535"
"2,196536263736264"
"2,247548717948718"
"2,2905592185592187"
"2,3305689865689865"
"2,363577045177045"
"2,3895833943833944"
"2,405587301587302"
"2,4135892551892555"
"2,410588522588523"
"2,4005860805860806"
"2,381581440781441"
"2,3555750915750915"
"2,321566788766789"
"2,2755555555555556"
"2,218541636141636"
"2,15752673992674"
"2,092510866910867"
"2,028495238095238"
"1,968480586080586"
"1,9094661782661784"
"1,8514520146520146"
"1,7974388278388278"
"1,753428083028083"
"1,7174192918192919"
"1,6974144078144078"
"1,6894124542124542"
"1,6904126984126984"
"1,698414652014652"
"1,7144185592185592"
"1,7354236874236875"
"1,7664312576312577"
"1,8054407814407814"
"1,8484512820512822"
